Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_20;4820871;1028;1;3;0;2519;2498;0;0;0
2024-03-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_14;4820862;514;1;4;0;1214;1055;6;0;0
2024-03-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_4;4820598;514;1;15;0;13840;13840;9;0;2
2024-03-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_2;4820566;2742;1;12;0;4002;3772;4;0;0
2024-03-02;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_1;4820575;514;1;7;0;2198;2104;3;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_46;4889203;257;1;0;0;1378;1286;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_16;4875303;171;1;4;0;1898;1641;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_40;4883893;375;1;1;0;2812;2812;3;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_39;4883891;171;1;1;0;2022;1964;0;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_34;4883883;500;1;2;0;4409;3437;3;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_25;4903676;1200;1;3;0;1173;1027;10;1;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_28;4881171;497;1;14;0;5291;5205;2;1;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_21;4903672;788;1;14;0;5717;5346;36;5;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_13;4875286;2571;1;18;0;10675;9743;6;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_12;4903648;325;1;8;0;1926;1888;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_6;4901639;308;1;7;0;3895;3422;37;8;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_5;4875239;197;1;2;0;1964;1929;2;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_15;4875289;2914;1;5;0;14809;14380;15;1;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_50;4889226;1541;1;42;0;11623;11160;10;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_18;4875305;788;1;42;0;8756;8643;15;0;0
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_4;4875252;514;1;9;0;4206;4127;2;0;2
2024-03-03;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_2;4875236;2742;1;6;0;4068;3966;6;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_34;4837008;2057;1;4;0;3986;3849;4;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_64;4860954;171;1;0;0;524;457;3;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_72;4866553;857;1;4;0;6860;5894;2;2;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_75;4866556;428;1;2;0;2743;2447;2;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_76;4866527;497;1;0;0;2596;2519;2;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_77;4866574;257;1;3;0;1854;1738;2;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_89;4889148;977;1;4;0;4649;4586;6;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_93;4889344;1200;1;0;0;1314;1209;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_83;4889124;942;1;8;0;8036;7228;4;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_81;4889139;2571;1;1;0;5621;5549;5;0;2
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_78;4866529;1028;1;8;0;4370;4321;3;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_68;4861037;1885;1;7;0;7328;6996;5;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_62;4860950;1697;1;7;0;969;969;5;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_58;4847771;257;1;1;0;874;776;0;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_57;4847801;548;1;7;0;3839;3758;5;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_51;4847774;2742;1;10;0;1952;1861;13;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_46;4844533;668;1;1;0;2674;2598;2;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_45;4844557;857;1;10;0;6225;5314;19;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_41;4844475;308;1;3;0;5424;5077;6;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_29;4820937;1028;1;3;0;1471;1417;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_36;4837010;857;1;4;0;4314;4283;10;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_32;4836993;428;1;11;0;12350;12350;6;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_27;4820945;171;1;2;0;1805;1733;1;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_6;4820582;308;1;1;0;2537;2354;3;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_39;4836990;171;1;2;0;2591;2569;0;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_96;4889337;205;1;4;0;9447;9444;1;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_54;4847788;942;1;5;0;3747;3647;4;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_53;4847737;685;1;4;0;2471;2271;4;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_37;4837011;291;1;6;0;1398;1367;5;0;1
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_12;4820874;942;1;13;0;9771;9129;10;1;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_11;4820873;771;1;8;0;4021;3919;6;0;0
2024-03-03;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_3;4820567;857;1;19;0;4387;4366;9;0;0
2024-03-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_43;4889199;857;1;3;0;3076;3012;2;0;0
2024-03-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_33;4883882;668;1;0;0;1944;1894;2;0;0
2024-03-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_17;4875304;171;1;5;0;1439;1384;5;1;0
2024-03-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_29;4881172;1028;1;5;0;1345;1269;2;0;0
2024-03-04;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_29;4903680;1028;1;8;0;2356;2300;6;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k17 group_28;4820966;497;1;5;0;4505;4171;3;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_35;4836985;171;1;2;0;3546;3448;0;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_38;4836978;514;1;2;0;1790;1766;1;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_70;4860974;171;1;2;0;1782;1479;1;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_71;4866522;257;1;0;0;1729;1254;2;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_87;4889174;342;1;8;0;4711;4570;1;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_90;4889180;377;1;9;0;3843;3648;10;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_92;4889343;171;1;2;0;4885;4658;2;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_95;4889300;205;1;0;0;1485;1278;0;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_94;4889314;1285;1;2;0;3051;3002;7;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_85;4889127;248;1;12;0;15394;15394;8;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_84;4889168;1371;1;13;0;17142;16809;6;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_80;4866549;1712;1;4;0;4238;4191;8;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_67;4860994;1371;1;3;0;5450;5442;8;0;1
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_61;4861019;1200;1;2;0;751;681;2;0;1
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_59;4847783;444;1;5;0;4149;4083;15;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_55;4847789;685;1;4;0;1546;1227;7;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_49;4844497;771;1;1;0;0;0;5;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_40;4837003;375;1;6;0;2797;2749;5;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_30;4820958;255;1;0;0;1572;1522;2;0;1
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_24;4820952;857;1;4;0;3031;2854;3;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_10;4820605;514;1;1;0;3588;3581;5;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_8;4820572;377;1;3;0;3159;3075;10;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_5;4820581;197;1;0;0;1710;1696;5;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_9;4820573;617;1;3;0;2842;2799;2;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_15;4820887;2914;1;25;0;15966;15292;18;0;1
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_66;4860963;1541;1;8;0;10827;10425;15;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_43;4844480;1842;1;15;0;5777;5493;6;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_21;4820929;788;1;1;0;6682;6517;4;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_20;4820858;1028;1;4;0;3049;2983;1;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_14;4820876;514;1;14;0;1612;1351;8;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_12;4820850;942;1;22;0;11224;10954;17;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_4;4820580;514;1;12;0;9282;9271;7;0;1
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_3;4820597;857;1;30;0;5897;5840;9;1;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_2;4820611;2742;1;11;0;3425;3417;8;0;0
2024-03-04;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_1;4820593;514;1;6;0;1753;1562;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_79;4866546;857;1;3;0;13226;13170;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_73;4866567;598;1;8;0;2985;2572;4;0;1
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_72;4866523;857;1;10;0;9469;8915;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_57;4847791;565;1;1;0;2438;2393;5;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_56;4847769;325;1;0;0;1126;960;5;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_51;4847785;2742;1;7;0;1311;1304;8;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_50;4844499;2228;1;10;0;1272;1161;11;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_34;4836971;2057;1;5;0;2958;2919;1;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_36;4836998;857;1;1;0;2897;2834;0;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_32;4836982;428;1;6;0;8032;8032;5;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_27;4820935;171;1;3;0;5235;5095;3;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_6;4820570;308;1;0;0;1680;1416;3;1;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_9;4820604;617;1;7;0;4963;4843;6;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_54;4847778;942;1;3;0;3393;3242;6;1;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k1 group_18;4820880;788;1;5;0;4676;4562;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_23;4820918;908;1;2;0;1854;1838;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_11;4820849;771;1;11;0;6612;6555;14;0;0
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_4;4820568;514;1;9;0;9689;9612;8;0;2
2024-03-05;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_1;4820551;514;1;11;0;2620;2404;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_47;4906390;426;1;3;0;1745;1725;8;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_2;4875236;2742;1;10;0;3375;3215;2;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_16;4875303;171;1;1;0;959;776;0;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_39;4905485;171;1;0;0;6307;6110;15;3;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_35;4905481;171;1;5;0;2919;2874;9;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_28;4903679;497;1;2;0;3327;3102;9;1;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_30;4903681;255;1;3;0;1672;1598;8;1;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_24;4903675;857;1;2;0;1849;1703;11;3;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_21;4881134;788;1;2;0;3363;3102;4;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_20;4903659;1028;1;5;0;2662;2620;6;2;1
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_12;4875298;325;1;18;0;5427;5426;2;0;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_8;4901643;377;1;4;0;3307;3184;12;2;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_5;4901637;197;1;1;0;1205;1159;6;1;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_15;4903654;2914;1;30;0;12947;12259;42;10;0
2024-03-05;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_14;4875301;514;1;18;0;1211;995;6;0;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_3;4875251;857;1;65;0;6788;6575;14;0;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_23;4881138;908;1;0;0;1285;1215;0;0;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_18;4903657;788;1;12;0;4475;4297;28;4;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_43;4906385;857;1;1;0;3421;3143;8;1;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_34;4905480;500;1;3;0;4730;4252;3;0;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_27;4881167;171;1;3;0;1693;1667;1;0;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_21;4903672;788;1;4;0;3254;2977;24;5;0
2024-03-06;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_11;4875297;771;1;8;0;2093;1985;5;0;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_5;4820616;197;1;0;0;671;651;3;0;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_15;4820853;2914;1;33;0;14497;13356;16;0;1
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_39;4837014;171;1;9;0;4390;4354;2;0;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_66;4860992;1541;1;9;0;12969;12818;11;1;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_37;4836988;291;1;4;0;1457;1425;5;0;1
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_21;4820916;788;1;1;0;3244;3067;4;0;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_20;4820892;1028;1;2;0;3140;3000;2;1;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k4 group_14;4820852;514;1;3;0;1711;1526;10;0;0
2024-03-06;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_2;4820577;2742;1;9;0;3142;3128;4;0;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_14;4903653;514;1;13;0;1800;1505;18;3;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t33.1_k41 group_4;4901636;514;1;11;0;13365;13306;33;3;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_2;4875250;2742;1;23;0;3532;3470;14;1;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_29;4881158;1028;1;2;0;2727;2692;1;0;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_28;4881154;497;1;2;0;2667;2541;1;0;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_20;4875296;1028;1;4;0;2069;1958;0;0;0
2024-03-07;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t3_k2 group_9;4875245;617;1;4;0;2538;2538;4;0;0
2024-03-08;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t17_k18 group_14;4820862;514;1;5;0;1248;1138;5;0;0
2024-03-09;1906-274 Школа массажа;2003705404;ШВЗ;1340506;t9_k2 group_43;4844552;1842;1;11;0;10792;9969;10;0;0
2024-03-09;1906-274 Школа массажа;2003705404;Массаж лица;1345434;t7.1_k7 group_4;4875252;514;1;9;0;5041;5007;3;0;1
